stimFile,correctAnswer,intensity,stimuliGender,postureType
src\stimFiles\adultPostures\1.jpg,2,2,1,2
src\stimFiles\adultPostures\2.jpg,4,1,1,2
src\stimFiles\adultPostures\3.jpg,4,1,1,2
src\stimFiles\adultPostures\4.jpg,1,1,2,2
src\stimFiles\adultPostures\5.jpg,3,1,2,2
src\stimFiles\adultPostures\6.jpg,4,2,1,1
src\stimFiles\adultPostures\7.jpg,2,2,1,1
src\stimFiles\adultPostures\8.jpg,3,1,2,2
src\stimFiles\adultPostures\9.jpg,4,2,1,1
src\stimFiles\adultPostures\10.jpg,3,2,1,1
src\stimFiles\adultPostures\11.jpg,2,1,1,1
src\stimFiles\adultPostures\12.jpg,2,2,1,2
src\stimFiles\adultPostures\13.jpg,1,1,2,1
src\stimFiles\adultPostures\14.jpg,1,2,1,2
src\stimFiles\adultPostures\15.jpg,3,2,1,2
src\stimFiles\adultPostures\16.jpg,2,1,1,1
src\stimFiles\adultPostures\17.jpg,4,2,1,1
src\stimFiles\adultPostures\18.jpg,2,1,2,2
src\stimFiles\adultPostures\19.jpg,1,1,2,1
src\stimFiles\adultPostures\20.jpg,1,2,1,1
src\stimFiles\adultPostures\21.jpg,3,2,2,2
src\stimFiles\adultPostures\22.jpg,4,1,2,2
src\stimFiles\adultPostures\23.jpg,1,2,2,2
src\stimFiles\adultPostures\24.jpg,3,1,2,1
