stimFile,correctAnswer,intensity,stimuliGender
src\stimFiles\adultVoices\1.wav,3,1,1
src\stimFiles\adultVoices\2.wav,2,1,2
src\stimFiles\adultVoices\3.wav,1,1,1
src\stimFiles\adultVoices\4.wav,3,2,2
src\stimFiles\adultVoices\5.wav,2,2,1
src\stimFiles\adultVoices\6.wav,1,2,1
src\stimFiles\adultVoices\7.wav,2,2,2
src\stimFiles\adultVoices\8.wav,4,2,2
src\stimFiles\adultVoices\9.wav,1,2,1
src\stimFiles\adultVoices\10.wav,3,1,2
src\stimFiles\adultVoices\11.wav,4,1,1
src\stimFiles\adultVoices\12.wav,2,2,1
src\stimFiles\adultVoices\13.wav,1,1,1
src\stimFiles\adultVoices\14.wav,3,1,2
src\stimFiles\adultVoices\15.wav,4,2,1
src\stimFiles\adultVoices\16.wav,2,1,1
src\stimFiles\adultVoices\17.wav,4,1,2
src\stimFiles\adultVoices\18.wav,3,2,1
src\stimFiles\adultVoices\19.wav,2,1,1
src\stimFiles\adultVoices\20.wav,3,2,2
src\stimFiles\adultVoices\21.wav,4,1,1
src\stimFiles\adultVoices\22.wav,1,1,2
src\stimFiles\adultVoices\23.wav,4,2,1
src\stimFiles\adultVoices\24.wav,1,2,2
